,,,76.600000262E-3,12.8000002,
,,,76.799996197E-3,12.8000002,
,,,76.999999583E-3,12.8000002,
,,,77.199995518E-3,12.8000002,
,,,77.399998903E-3,12.8000002,
,,,77.600002289E-3,12.8000002,
,,,77.799998224E-3,12.8000002,
,,,78.000001609E-3,12.8000002,
,,,78.199997544E-3,12.8000002,
,,,78.400000930E-3,12.8000002,
,,,78.599996865E-3,12.8000002,
,,,78.800000250E-3,12.8000002,
,,,78.999996185E-3,12.8000002,
,,,79.199999571E-3,12.8000002,
,,,79.399995506E-3,12.8000002,
,,,79.599998891E-3,12.8000002,
,,,79.800002277E-3,12.8000002,
,,,79.999998212E-3,12.8000002,
,,,80.200001597E-3,12.8000002,
,,,80.399997532E-3,12.8000002,
,,,80.600000918E-3,12.8000002,
,,,80.799996853E-3,12.8000002,
,,,81.000000238E-3,12.8000002,
,,,81.199996173E-3,12.8000002,
,,,81.399999559E-3,12.8000002,
,,,81.599995494E-3,12.8000002,
,,,81.799998879E-3,12.8000002,
,,,81.999994814E-3,12.8000002,
,,,82.199998200E-3,12.8000002,
,,,82.400001585E-3,12.8000002,
,,,82.599997520E-3,12.8000002,
,,,82.800000906E-3,12.8000002,
,,,82.999996841E-3,12.8000002,
,,,83.200000226E-3,12.8000002,
,,,83.399996161E-3,12.8000002,
,,,83.599999547E-3,12.8000002,
,,,83.799995482E-3,12.8000002,
,,,83.999998868E-3,12.8000002,
,,,84.199994802E-3,12.8000002,
,,,84.399998188E-3,12.8000002,
,,,84.600001574E-3,13.0000000,
,,,84.799997509E-3,12.8000002,
,,,85.000000894E-3,13.0000000,
,,,85.199996829E-3,13.0000000,
,,,85.400000215E-3,12.8000002,
,,,85.599996150E-3,13.0000000,
,,,85.799999535E-3,13.0000000,
,,,85.999995470E-3,12.8000002,
,,,86.199998856E-3,13.0000000,
,,,86.399994791E-3,13.0000000,
,,,86.599998176E-3,13.0000000,
,,,86.800001562E-3,13.0000000,
,,,86.999997497E-3,13.0000000,
,,,87.200000882E-3,12.8000002,
,,,87.399996817E-3,13.0000000,
,,,87.600000203E-3,13.0000000,
,,,87.799996138E-3,13.0000000,
,,,87.999999523E-3,13.0000000,
,,,88.199995458E-3,13.0000000,
,,,88.399998844E-3,13.0000000,
,,,88.599994779E-3,13.0000000,
,,,88.799998164E-3,13.0000000,
,,,89.000001550E-3,13.0000000,
,,,89.199997485E-3,13.0000000,
,,,89.400000870E-3,12.8000002,
,,,89.599996805E-3,13.0000000,
,,,89.800000191E-3,13.0000000,
,,,89.999996126E-3,13.0000000,
,,,90.199999511E-3,13.0000000,
,,,90.399995446E-3,13.0000000,
,,,90.599998832E-3,13.0000000,
,,,90.799994767E-3,13.0000000,
,,,90.999998152E-3,13.0000000,
,,,91.200001538E-3,13.0000000,
,,,91.399997473E-3,13.0000000,
,,,91.600000858E-3,13.0000000,
,,,91.799996793E-3,13.0000000,
,,,92.000000179E-3,13.0000000,
,,,92.199996114E-3,13.0000000,
,,,92.399999499E-3,13.0000000,
,,,92.599995434E-3,13.0000000,
,,,92.799998820E-3,13.0000000,
,,,92.999994755E-3,13.0000000,
,,,93.199998140E-3,13.0000000,
,,,93.400001526E-3,13.0000000,
,,,93.599997461E-3,13.0000000,
,,,93.800000846E-3,13.0000000,
,,,93.999996781E-3,13.1999998,
,,,94.200000167E-3,13.0000000,
,,,94.399996102E-3,13.0000000,
,,,94.599999487E-3,13.0000000,
,,,94.799995422E-3,13.1999998,
,,,94.999998808E-3,13.0000000,
,,,95.199994743E-3,13.0000000,
,,,95.399998128E-3,13.0000000,
,,,95.600001514E-3,13.0000000,
,,,95.799997449E-3,13.1999998,
,,,96.000000834E-3,13.0000000,
,,,96.199996769E-3,13.0000000,
,,,96.400000155E-3,13.0000000,
,,,96.599996090E-3,13.0000000,
,,,96.799999475E-3,13.0000000,
,,,96.999995410E-3,13.0000000,
,,,97.199998796E-3,13.0000000,
,,,97.399994731E-3,13.0000000,
,,,97.599998116E-3,13.0000000,
,,,97.800001502E-3,13.1999998,
,,,97.999997437E-3,13.0000000,
,,,98.200000823E-3,13.0000000,
,,,98.399996758E-3,13.0000000,
,,,98.600000143E-3,13.0000000,
,,,98.799996078E-3,13.1999998,
,,,98.999999464E-3,13.1999998,
,,,99.199995399E-3,13.1999998,
,,,99.399998784E-3,13.0000000,
,,,99.599994719E-3,13.1999998,
,,,99.799998105E-3,13.0000000,
,,,100.0000015E-3,13.0000000,
,,,100.1999974E-3,13.0000000,
,,,100.4000008E-3,13.0000000,
,,,100.5999967E-3,13.1999998,
,,,100.8000001E-3,13.0000000,
,,,100.9999961E-3,13.0000000,
,,,101.1999995E-3,13.0000000,
,,,101.3999954E-3,13.1999998,
,,,101.5999988E-3,13.1999998,
,,,101.7999947E-3,13.1999998,
,,,101.9999981E-3,13.1999998,
,,,102.2000015E-3,13.1999998,
,,,102.3999974E-3,13.1999998,
,,,102.6000008E-3,13.1999998,
,,,102.7999967E-3,13.1999998,
,,,103.0000001E-3,13.1999998,
,,,103.1999961E-3,13.1999998,
,,,103.3999994E-3,13.1999998,
,,,103.5999954E-3,13.1999998,
,,,103.7999988E-3,13.1999998,
,,,103.9999947E-3,13.1999998,
,,,104.1999981E-3,13.0000000,
,,,104.4000015E-3,13.1999998,
,,,104.5999974E-3,13.1999998,
,,,104.8000008E-3,13.1999998,
,,,104.9999967E-3,13.1999998,
,,,105.2000001E-3,13.1999998,
,,,105.3999960E-3,13.1999998,
,,,105.5999994E-3,13.1999998,
,,,105.7999954E-3,13.1999998,
,,,105.9999987E-3,13.1999998,
,,,106.1999947E-3,13.1999998,
,,,106.3999981E-3,13.1999998,
,,,106.6000015E-3,13.1999998,
,,,106.7999974E-3,13.0000000,
,,,107.0000008E-3,13.1999998,
,,,107.1999967E-3,13.1999998,
,,,107.4000001E-3,13.1999998,
,,,107.5999960E-3,13.1999998,
,,,107.7999994E-3,13.1999998,
,,,107.9999954E-3,13.1999998,
,,,108.1999987E-3,13.1999998,
,,,108.3999947E-3,13.1999998,
,,,108.5999981E-3,13.1999998,
,,,108.8000014E-3,13.1999998,
,,,108.9999974E-3,13.1999998,
,,,109.2000008E-3,13.1999998,
,,,109.3999967E-3,13.1999998,
,,,109.6000001E-3,13.1999998,
,,,109.7999960E-3,13.1999998,
,,,109.9999994E-3,13.1999998,
,,,110.1999953E-3,13.1999998,
,,,110.3999987E-3,13.1999998,
,,,110.5999947E-3,13.1999998,
,,,110.7999980E-3,13.1999998,
,,,111.0000014E-3,13.1999998,
,,,111.1999974E-3,13.1999998,
,,,111.4000008E-3,13.1999998,
,,,111.5999967E-3,13.1999998,
,,,111.8000001E-3,13.1999998,
,,,111.9999960E-3,13.1999998,
,,,112.1999994E-3,13.1999998,
,,,112.3999953E-3,13.1999998,
,,,112.5999987E-3,13.1999998,
,,,112.7999946E-3,13.1999998,
,,,112.9999980E-3,13.1999998,
,,,113.2000014E-3,13.1999998,
,,,113.3999974E-3,13.4000006,
,,,113.6000007E-3,13.1999998,
,,,113.7999967E-3,13.1999998,
,,,114.0000001E-3,13.1999998,
,,,114.1999960E-3,13.4000006,
,,,114.3999994E-3,13.1999998,
,,,114.5999953E-3,13.1999998,
,,,114.7999987E-3,13.1999998,
,,,114.9999946E-3,13.1999998,
,,,115.1999980E-3,13.4000006,
,,,115.3999940E-3,13.1999998,
,,,115.5999973E-3,13.1999998,
,,,115.8000007E-3,13.1999998,
,,,115.9999967E-3,13.1999998,
,,,116.2000000E-3,13.1999998,
,,,116.3999960E-3,13.1999998,
,,,116.5999994E-3,13.1999998,
,,,116.7999953E-3,13.1999998,
,,,116.9999987E-3,13.1999998,
,,,117.1999946E-3,13.1999998,
,,,117.3999980E-3,13.1999998,
,,,117.5999939E-3,13.1999998,
,,,117.7999973E-3,13.1999998,
,,,118.0000007E-3,13.1999998,
,,,118.1999967E-3,13.1999998,
,,,118.4000000E-3,13.1999998,
,,,118.5999960E-3,13.1999998,
,,,118.7999994E-3,13.1999998,
,,,118.9999953E-3,13.1999998,
,,,119.1999987E-3,13.1999998,
,,,119.3999946E-3,13.1999998,
,,,119.5999980E-3,13.1999998,
,,,119.7999939E-3,13.1999998,
,,,119.9999973E-3,13.1999998,
,,,120.2000007E-3,13.4000006,
,,,120.3999966E-3,13.1999998,
,,,120.6000000E-3,13.1999998,
,,,120.7999960E-3,13.1999998,
,,,120.9999993E-3,13.1999998,
,,,121.1999953E-3,13.1999998,
,,,121.3999987E-3,13.1999998,
,,,121.5999946E-3,13.1999998,
,,,121.7999980E-3,13.1999998,
,,,121.9999939E-3,13.1999998,
,,,122.1999973E-3,13.1999998,
,,,122.4000007E-3,13.1999998,
,,,122.5999966E-3,13.1999998,
,,,122.8000000E-3,13.1999998,
,,,122.9999959E-3,13.1999998,
,,,123.1999993E-3,13.4000006,
,,,123.3999953E-3,13.1999998,
,,,123.5999987E-3,13.1999998,
,,,123.7999946E-3,13.1999998,
,,,123.9999980E-3,13.1999998,
,,,124.1999939E-3,13.4000006,
,,,124.3999973E-3,13.4000006,
,,,124.6000007E-3,13.1999998,
,,,124.7999966E-3,13.1999998,
,,,125.0000000E-3,13.1999998,
,,,125.2000034E-3,13.1999998,
,,,125.3999919E-3,13.1999998,
,,,125.5999953E-3,13.1999998,
,,,125.7999986E-3,13.4000006,
,,,126.0000020E-3,13.4000006,
,,,126.1999905E-3,13.4000006,
,,,126.3999939E-3,13.4000006,
,,,126.5999973E-3,13.1999998,
,,,126.8000007E-3,13.1999998,
,,,127.0000041E-3,13.4000006,
,,,127.1999925E-3,13.4000006,
,,,127.3999959E-3,13.0000000,
,,,127.5999993E-3,13.0000000,
,,,127.8000027E-3,12.8000002,
,,,127.9999912E-3,12.6000004,
,,,128.1999946E-3,12.4000006,
,,,128.3999979E-3,12.1999998,
,,,128.6000013E-3,12.1999998,
,,,128.8000047E-3,12.1999998,
,,,128.9999932E-3,12.0000000,
,,,129.1999966E-3,12.0000000,
,,,129.4000000E-3,12.0000000,
,,,129.6000034E-3,12.0000000,
,,,129.7999918E-3,12.0000000,
,,,129.9999952E-3,12.0000000,
,,,130.1999986E-3,12.0000000,
,,,130.4000020E-3,12.0000000,
,,,130.5999905E-3,12.0000000,
,,,130.7999939E-3,12.0000000,
,,,130.9999973E-3,12.0000000,
,,,131.2000006E-3,12.0000000,
,,,131.4000040E-3,12.0000000,
,,,131.5999925E-3,12.0000000,
,,,131.7999959E-3,11.8000002,
,,,131.9999993E-3,12.0000000,
,,,132.2000027E-3,12.0000000,
,,,132.3999912E-3,12.0000000,
,,,132.5999945E-3,12.0000000,
,,,132.7999979E-3,12.0000000,
,,,133.0000013E-3,12.0000000,
,,,133.1999898E-3,12.0000000,
,,,133.3999932E-3,12.0000000,
,,,133.5999966E-3,12.0000000,
,,,133.8000000E-3,12.0000000,
,,,134.0000033E-3,12.0000000,
,,,134.1999918E-3,12.0000000,
,,,134.3999952E-3,12.0000000,
,,,134.5999986E-3,12.0000000,
,,,134.8000020E-3,12.0000000,
,,,134.9999905E-3,12.0000000,
,,,135.1999938E-3,12.0000000,
,,,135.3999972E-3,12.0000000,
,,,135.6000006E-3,12.0000000,
,,,135.8000040E-3,12.0000000,
,,,135.9999925E-3,12.0000000,
,,,136.1999959E-3,12.0000000,
,,,136.3999993E-3,12.0000000,
,,,136.6000026E-3,12.0000000,
,,,136.7999911E-3,12.0000000,
,,,136.9999945E-3,12.0000000,
,,,137.1999979E-3,12.0000000,
,,,137.4000013E-3,12.0000000,
,,,137.5999898E-3,12.0000000,
,,,137.7999932E-3,12.0000000,
,,,137.9999965E-3,12.0000000,
,,,138.1999999E-3,12.0000000,
,,,138.4000033E-3,12.0000000,
,,,138.5999918E-3,12.0000000,
,,,138.7999952E-3,12.0000000,
,,,138.9999986E-3,12.0000000,
,,,139.2000020E-3,12.0000000,
,,,139.3999904E-3,12.0000000,
,,,139.5999938E-3,12.0000000,
,,,139.7999972E-3,12.0000000,
,,,140.0000006E-3,12.0000000,
,,,140.2000040E-3,12.0000000,
,,,140.3999925E-3,12.0000000,
,,,140.5999959E-3,12.0000000,
,,,140.7999992E-3,12.0000000,
,,,141.0000026E-3,12.0000000,
,,,141.1999911E-3,12.0000000,
,,,141.3999945E-3,12.0000000,
,,,141.5999979E-3,12.0000000,
,,,141.8000013E-3,12.0000000,
,,,141.9999897E-3,12.0000000,
,,,142.1999931E-3,12.0000000,
,,,142.3999965E-3,12.0000000,
,,,142.5999999E-3,12.0000000,
,,,142.8000033E-3,12.0000000,
,,,142.9999918E-3,12.0000000,
,,,143.1999952E-3,12.0000000,
,,,143.3999985E-3,12.0000000,
,,,143.6000019E-3,12.0000000,
,,,143.7999904E-3,12.0000000,
,,,143.9999938E-3,12.0000000,
,,,144.1999972E-3,12.0000000,
,,,144.4000006E-3,12.0000000,
,,,144.6000040E-3,12.0000000,
,,,144.7999924E-3,12.0000000,
,,,144.9999958E-3,12.1999998,
,,,145.1999992E-3,12.0000000,
,,,145.4000026E-3,12.0000000,
,,,145.5999911E-3,12.0000000,
,,,145.7999945E-3,12.0000000,
,,,145.9999979E-3,12.0000000,
,,,146.2000012E-3,12.0000000,
,,,146.3999897E-3,12.0000000,
,,,146.5999931E-3,12.0000000,
,,,146.7999965E-3,12.0000000,
,,,146.9999999E-3,12.0000000,
,,,147.2000033E-3,12.0000000,
,,,147.3999918E-3,12.0000000,
,,,147.5999951E-3,12.0000000,
,,,147.7999985E-3,12.0000000,
,,,148.0000019E-3,12.0000000,
,,,148.1999904E-3,12.0000000,
,,,148.3999938E-3,12.0000000,
,,,148.59999716E-3,12.0000000,
,,,148.80000055E-3,12.0000000,
,,,149.00000393E-3,12.0000000,
,,,149.19999242E-3,12.0000000,
,,,149.39999580E-3,12.0000000,
,,,149.59999919E-3,12.0000000,
,,,149.80000257E-3,12.0000000,
,,,149.99999106E-3,12.0000000,
,,,150.19999444E-3,12.0000000,
,,,150.39999783E-3,12.0000000,
,,,150.60000122E-3,12.0000000,
,,,150.79998970E-3,12.0000000,
,,,150.99999309E-3,11.8000002,
,,,151.19999647E-3,12.0000000,
,,,151.39999986E-3,12.0000000,
,,,151.60000324E-3,12.0000000,
,,,151.79999173E-3,12.0000000,
,,,151.99999511E-3,12.0000000,
,,,152.19999850E-3,12.0000000,
,,,152.40000188E-3,12.0000000,
,,,152.59999037E-3,12.0000000,
,,,152.79999375E-3,12.0000000,
,,,152.99999714E-3,12.0000000,
,,,153.20000052E-3,12.0000000,
,,,153.40000391E-3,12.0000000,
,,,153.59999239E-3,12.0000000,
,,,153.79999578E-3,12.0000000,
,,,153.99999917E-3,12.0000000,
,,,154.20000255E-3,12.0000000,
,,,154.39999104E-3,12.0000000,
,,,154.59999442E-3,12.0000000,
,,,154.79999781E-3,12.0000000,
,,,155.00000119E-3,12.0000000,
,,,155.19998968E-3,12.0000000,
,,,155.39999306E-3,12.0000000,
,,,155.59999645E-3,12.0000000,
,,,155.79999983E-3,12.0000000,
,,,156.00000322E-3,12.0000000,
,,,156.19999170E-3,12.0000000,
,,,156.39999509E-3,12.0000000,
,,,156.59999847E-3,12.0000000,
,,,156.80000186E-3,12.0000000,
,,,156.99999034E-3,12.0000000,
,,,157.19999373E-3,12.0000000,
,,,157.39999712E-3,12.0000000,
,,,157.60000050E-3,12.0000000,
,,,157.80000389E-3,12.0000000,
,,,157.99999237E-3,12.0000000,
,,,158.19999576E-3,12.0000000,
,,,158.39999914E-3,12.0000000,
,,,158.60000253E-3,12.0000000,
,,,158.79999101E-3,12.0000000,
,,,158.99999440E-3,12.0000000,
,,,159.19999778E-3,12.0000000,
,,,159.40000117E-3,12.0000000,
,,,159.59998965E-3,12.0000000,
,,,159.79999304E-3,12.0000000,
,,,159.99999642E-3,12.0000000,
,,,160.19999981E-3,12.0000000,
,,,160.40000319E-3,12.0000000,
,,,160.59999168E-3,12.0000000,
,,,160.79999506E-3,12.0000000,
,,,160.99999845E-3,12.0000000,
,,,161.20000184E-3,12.0000000,
,,,161.39999032E-3,12.0000000,
,,,161.59999371E-3,12.0000000,
,,,161.79999709E-3,12.0000000,
,,,162.00000048E-3,12.0000000,
,,,162.20000386E-3,12.0000000,
,,,162.39999235E-3,12.0000000,
,,,162.59999573E-3,12.0000000,
,,,162.79999912E-3,12.0000000,
,,,163.00000250E-3,12.0000000,
,,,163.19999099E-3,12.0000000,
,,,163.39999437E-3,12.0000000,
,,,163.59999776E-3,12.0000000,
,,,163.80000114E-3,12.0000000,
,,,163.99998963E-3,12.0000000,
,,,164.19999301E-3,12.0000000,
,,,164.39999640E-3,12.0000000,
,,,164.59999979E-3,12.0000000,
,,,164.80000317E-3,12.0000000,
,,,164.99999166E-3,12.0000000,
,,,165.19999504E-3,12.0000000,
,,,165.39999843E-3,12.0000000,
,,,165.60000181E-3,12.0000000,
,,,165.79999030E-3,12.0000000,
,,,165.99999368E-3,12.0000000,
,,,166.19999707E-3,12.0000000,
,,,166.40000045E-3,12.0000000,
,,,166.59998894E-3,12.0000000,
,,,166.79999232E-3,12.0000000,
,,,166.99999571E-3,12.0000000,
,,,167.19999909E-3,12.0000000,
,,,167.40000248E-3,12.0000000,
,,,167.59999096E-3,12.0000000,
,,,167.79999435E-3,12.0000000,
,,,167.99999774E-3,12.0000000,
,,,168.20000112E-3,12.0000000,
,,,168.39998960E-3,12.0000000,
,,,168.59999299E-3,12.0000000,
,,,168.79999638E-3,12.0000000,
,,,168.99999976E-3,12.0000000,
,,,169.20000315E-3,12.0000000,
,,,169.39999163E-3,12.0000000,
,,,169.59999502E-3,12.0000000,
,,,169.79999840E-3,12.0000000,
,,,170.00000179E-3,12.0000000,
,,,170.19999027E-3,12.0000000,
,,,170.39999366E-3,12.0000000,
,,,170.59999704E-3,12.0000000,
,,,170.80000043E-3,12.0000000,
,,,170.99998891E-3,12.0000000,
,,,171.19999230E-3,12.0000000,
,,,171.39999568E-3,12.0000000,
,,,171.59999907E-3,12.0000000,
,,,171.80000246E-3,12.0000000,
,,,171.99999094E-3,12.0000000,
,,,172.19999433E-3,12.0000000,
,,,172.39999771E-3,12.0000000,
,,,172.60000110E-3,12.0000000,
,,,172.79998958E-3,12.0000000,
,,,172.99999297E-3,12.0000000,
,,,173.19999635E-3,12.0000000,
,,,173.39999974E-3,12.0000000,
,,,173.60000312E-3,12.0000000,
,,,173.79999161E-3,12.0000000,
,,,173.99999499E-3,12.0000000,
,,,174.19999838E-3,12.0000000,
,,,174.40000176E-3,12.0000000,
,,,174.59999025E-3,12.0000000,
,,,174.79999363E-3,12.0000000,
,,,174.99999702E-3,11.8000002,
,,,175.20000041E-3,12.0000000,
,,,175.39998889E-3,11.8000002,
,,,175.59999228E-3,12.0000000,
,,,175.79999566E-3,12.0000000,
,,,175.99999905E-3,12.0000000,
,,,176.20000243E-3,12.0000000,
,,,176.39999092E-3,12.0000000,
,,,176.59999430E-3,11.8000002,
,,,176.79999769E-3,12.0000000,
,,,177.00000107E-3,12.0000000,
,,,177.19998956E-3,12.0000000,
,,,177.39999294E-3,12.0000000,
,,,177.59999633E-3,11.8000002,
,,,177.79999971E-3,12.0000000,
,,,178.00000310E-3,12.0000000,
,,,178.19999158E-3,12.0000000,
,,,178.39999497E-3,12.0000000,
,,,178.59999835E-3,12.0000000,
,,,178.80000174E-3,12.0000000,
,,,178.99999022E-3,12.0000000,
,,,179.19999361E-3,12.0000000,
,,,179.39999700E-3,12.0000000,
,,,179.60000038E-3,12.0000000,
,,,179.79998887E-3,12.0000000,
,,,179.99999225E-3,12.0000000,
,,,180.19999564E-3,12.0000000,
,,,180.39999902E-3,12.0000000,
,,,180.60000241E-3,12.0000000,
,,,180.79999089E-3,12.0000000,
,,,180.99999428E-3,12.0000000,
,,,181.19999766E-3,11.8000002,
,,,181.40000105E-3,12.0000000,
,,,181.59998953E-3,12.0000000,
,,,181.79999292E-3,12.0000000,
,,,181.99999630E-3,12.0000000,
,,,182.19999969E-3,11.8000002,
,,,182.40000308E-3,12.0000000,
,,,182.59999156E-3,12.0000000,
,,,182.79999495E-3,12.0000000,
,,,182.99999833E-3,12.0000000,
,,,183.20000172E-3,12.0000000,
,,,183.39999020E-3,12.0000000,
,,,183.59999359E-3,12.0000000,
,,,183.79999697E-3,12.0000000,
,,,184.00000036E-3,11.8000002,
,,,184.19998884E-3,12.0000000,
,,,184.39999223E-3,11.8000002,
,,,184.59999561E-3,11.8000002,
,,,184.79999900E-3,11.8000002,
,,,185.00000238E-3,11.8000002,
,,,185.19999087E-3,12.0000000,
,,,185.39999425E-3,12.0000000,
,,,185.59999764E-3,12.0000000,
,,,185.80000103E-3,12.0000000,
,,,185.99998951E-3,11.8000002,
,,,186.19999290E-3,12.0000000,
,,,186.39999628E-3,12.0000000,
,,,186.59999967E-3,12.0000000,
,,,186.80000305E-3,12.0000000,
,,,186.99999154E-3,11.8000002,
,,,187.19999492E-3,12.0000000,
,,,187.39999831E-3,12.0000000,
,,,187.60000169E-3,12.0000000,
,,,187.79999018E-3,12.0000000,
,,,187.99999356E-3,12.0000000,
,,,188.19999695E-3,12.0000000,
,,,188.40000033E-3,12.0000000,
,,,188.59998882E-3,12.0000000,
,,,188.79999220E-3,12.0000000,
,,,188.99999559E-3,12.0000000,
,,,189.19999897E-3,11.8000002,
,,,189.40000236E-3,12.0000000,
,,,189.59999084E-3,12.0000000,
,,,189.79999423E-3,11.8000002,
,,,189.99999762E-3,11.8000002,
,,,190.20000100E-3,12.0000000,
,,,190.39998949E-3,12.0000000,
,,,190.59999287E-3,12.0000000,
,,,190.79999626E-3,11.8000002,
,,,190.99999964E-3,11.8000002,
,,,191.20000303E-3,11.8000002,
,,,191.39999151E-3,12.0000000,
,,,191.59999490E-3,12.0000000,
,,,191.79999828E-3,12.0000000,
,,,192.00000167E-3,12.0000000,
,,,192.19999015E-3,11.8000002,
,,,192.39999354E-3,11.8000002,
,,,192.59999692E-3,11.8000002,
,,,192.80000031E-3,11.8000002,
,,,192.99998879E-3,11.8000002,
,,,193.19999218E-3,11.8000002,
,,,193.39999557E-3,11.8000002,
,,,193.59999895E-3,11.8000002,
,,,193.80000234E-3,11.8000002,
,,,193.99999082E-3,11.8000002,
,,,194.19999421E-3,11.8000002,
,,,194.39999759E-3,11.8000002,
,,,194.60000098E-3,11.8000002,
,,,194.79998946E-3,11.8000002,
,,,194.99999285E-3,11.8000002,
,,,195.19999623E-3,11.8000002,
,,,195.39999962E-3,11.8000002,
,,,195.60000300E-3,11.8000002,
,,,195.79999149E-3,11.8000002,
,,,195.99999487E-3,11.6000004,
,,,196.19999826E-3,11.8000002,
,,,196.40000165E-3,11.8000002,
,,,196.59999013E-3,11.6000004,
,,,196.79999352E-3,11.8000002,
,,,196.99999690E-3,11.8000002,
,,,197.20000029E-3,11.8000002,
,,,197.39998877E-3,11.8000002,
,,,197.59999216E-3,11.8000002,
,,,197.79999554E-3,11.8000002,
,,,197.99999893E-3,12.0000000,
,,,198.20000231E-3,12.0000000,
,,,198.39999080E-3,12.0000000,
,,,198.59999418E-3,12.0000000,
,,,198.79999757E-3,12.0000000,
,,,199.00000095E-3,12.0000000,
,,,199.19998944E-3,12.0000000,
,,,199.39999282E-3,12.0000000,
,,,199.59999621E-3,12.0000000,
,,,199.79999959E-3,12.0000000,
,,,199.99998808E-3,12.0000000,
,,,200.19999146E-3,12.0000000,
,,,200.39999485E-3,12.0000000,
,,,200.59999824E-3,12.0000000,
,,,200.80000162E-3,12.0000000,
,,,200.99999011E-3,11.8000002,
,,,201.19999349E-3,12.0000000,
,,,201.39999688E-3,12.0000000,
,,,201.60000026E-3,12.0000000,
,,,201.79998875E-3,12.0000000,
,,,201.99999213E-3,12.0000000,
,,,202.19999552E-3,11.8000002,
,,,202.39999890E-3,12.0000000,
,,,202.60000229E-3,12.0000000,
,,,202.79999077E-3,12.0000000,
,,,202.99999416E-3,11.8000002,
,,,203.19999754E-3,12.0000000,
,,,203.40000093E-3,12.0000000,
,,,203.59998941E-3,11.8000002,
,,,203.79999280E-3,12.0000000,
,,,203.99999619E-3,12.0000000,
,,,204.19999957E-3,12.0000000,
,,,204.39998806E-3,12.0000000,
,,,204.59999144E-3,12.0000000,
,,,204.79999483E-3,12.0000000,
,,,204.99999821E-3,12.0000000,
,,,205.20000160E-3,12.0000000,
,,,205.39999008E-3,12.0000000,
,,,205.59999347E-3,12.0000000,
,,,205.79999685E-3,12.0000000,
,,,206.00000024E-3,12.0000000,
,,,206.19998872E-3,12.0000000,
,,,206.39999211E-3,12.0000000,
,,,206.59999549E-3,12.0000000,
,,,206.79999888E-3,12.0000000,
,,,207.00000226E-3,11.8000002,
,,,207.19999075E-3,12.0000000,
,,,207.39999413E-3,12.0000000,
,,,207.59999752E-3,12.0000000,
,,,207.80000091E-3,12.0000000,
,,,207.99998939E-3,12.0000000,
,,,208.19999278E-3,12.0000000,
,,,208.39999616E-3,12.0000000,
,,,208.59999955E-3,11.8000002,
,,,208.79998803E-3,12.0000000,
,,,208.99999142E-3,11.8000002,
,,,209.19999480E-3,11.8000002,
,,,209.39999819E-3,11.8000002,
,,,209.60000157E-3,11.8000002,
,,,209.79999006E-3,11.8000002,
,,,209.99999344E-3,11.8000002,
,,,210.19999683E-3,11.8000002,
,,,210.40000021E-3,11.8000002,
,,,210.59998870E-3,11.8000002,
,,,210.79999208E-3,11.6000004,
,,,210.99999547E-3,11.6000004,
,,,211.19999886E-3,11.8000002,
,,,211.40000224E-3,11.8000002,
,,,211.59999073E-3,11.8000002,
,,,211.79999411E-3,11.6000004,
,,,211.99999750E-3,11.6000004,
,,,212.20000088E-3,11.6000004,
,,,212.39998937E-3,11.8000002,
,,,212.59999275E-3,11.6000004,
,,,212.79999614E-3,11.6000004,
,,,212.99999952E-3,11.8000002,
,,,213.19998801E-3,11.6000004,
,,,213.39999139E-3,11.8000002,
,,,213.59999478E-3,11.6000004,
,,,213.79999816E-3,11.8000002,
,,,214.00000155E-3,11.6000004,
,,,214.19999003E-3,11.6000004,
,,,214.39999342E-3,11.6000004,
,,,214.59999681E-3,11.6000004,
,,,214.80000019E-3,11.6000004,
,,,214.99998868E-3,11.6000004,
,,,215.19999206E-3,11.6000004,
,,,215.39999545E-3,11.6000004,
,,,215.59999883E-3,11.6000004,
,,,215.80000222E-3,11.6000004,
,,,215.99999070E-3,11.6000004,
,,,216.19999409E-3,11.6000004,
,,,216.39999747E-3,11.8000002,
,,,216.60000086E-3,11.6000004,
,,,216.79998934E-3,11.6000004,
,,,216.99999273E-3,11.6000004,
,,,217.19999611E-3,11.6000004,
,,,217.39999950E-3,11.6000004,
,,,217.59998798E-3,11.6000004,
,,,217.79999137E-3,11.6000004,
,,,217.99999475E-3,11.8000002,
,,,218.19999814E-3,11.6000004,
,,,218.40000153E-3,11.6000004,
,,,218.59999001E-3,11.6000004,
,,,218.79999340E-3,11.6000004,
,,,218.99999678E-3,11.6000004,
,,,219.20000017E-3,11.6000004,
,,,219.39998865E-3,11.6000004,
,,,219.59999204E-3,11.6000004,
,,,219.79999542E-3,11.6000004,
,,,219.99999881E-3,11.6000004,
,,,220.20000219E-3,11.6000004,
,,,220.39999068E-3,11.6000004,
,,,220.59999406E-3,11.6000004,
,,,220.79999745E-3,11.6000004,
,,,221.00000083E-3,11.6000004,
,,,221.19998932E-3,11.6000004,
,,,221.39999270E-3,11.6000004,
,,,221.59999609E-3,11.6000004,
,,,221.79999948E-3,11.6000004,
,,,221.99998796E-3,11.6000004,
,,,222.19999135E-3,11.6000004,
,,,222.39999473E-3,11.6000004,
,,,222.59999812E-3,11.6000004,
,,,222.80000150E-3,11.6000004,
,,,222.99998999E-3,11.8000002,
,,,223.19999337E-3,11.6000004,
,,,223.39999676E-3,11.6000004,
,,,223.60000014E-3,11.6000004,
